player,pos,age,tm,g,mp,fg,fg%,3p,3p%,2p,2p%,efg%,ft,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,division
D'Angelo Russell,PG,26,TOT,58,32.4,6.2,0.464,2.7,0.389,3.5,0.543,0.564,2.6,0.85,0.5,2.6,3.1,6.1,1.1,0.4,2.6,2.1,17.6,atlantico
D'Angelo Russell,PG,26,MIN,54,32.9,6.3,0.465,2.7,0.391,3.5,0.546,0.567,2.6,0.856,0.5,2.5,3.1,6.2,1.1,0.4,2.7,2.2,17.9,noroeste
D'Angelo Russell,PG,26,LAL,4,24.8,4.8,0.442,1.5,0.353,3.3,0.5,0.512,2.5,0.769,0.5,3.0,3.5,5.0,0.3,0.0,1.5,1.3,13.5,pacifico
Matt Ryan,SF,25,TOT,32,9.5,1.3,0.374,1.0,0.386,0.3,0.333,0.523,0.3,0.833,0.1,0.7,0.8,0.5,0.2,0.0,0.2,0.8,3.8,atlantico
Matt Ryan,SF,25,LAL,12,10.8,1.3,0.306,1.1,0.371,0.2,0.143,0.439,0.3,0.8,0.2,1.0,1.2,0.3,0.2,0.0,0.3,1.2,3.9,pacifico
Matt Ryan,SF,25,MIN,20,8.7,1.3,0.431,1.0,0.396,0.3,0.6,0.595,0.3,0.857,0.1,0.5,0.6,0.6,0.2,0.1,0.2,0.7,3.8,noroeste
Domantas Sabonis,C,26,SAC,58,34.5,7.1,0.611,0.4,0.348,6.6,0.642,0.629,4.2,0.767,3.0,9.4,12.4,6.9,0.9,0.4,3.0,3.7,18.7,pacifico
Dario Å ariÄ‡,PF,28,TOT,41,14.1,2.0,0.432,0.7,0.39,1.3,0.461,0.51,1.0,0.843,1.0,2.7,3.7,1.5,0.3,0.1,1.0,1.9,5.8,atlantico
Dario Å ariÄ‡,PF,28,PHO,37,14.4,2.1,0.427,0.7,0.391,1.3,0.45,0.503,1.0,0.818,1.1,2.8,3.8,1.5,0.4,0.1,1.0,1.9,5.8,pacifico
Dario Å ariÄ‡,PF,28,OKC,4,11.5,1.8,0.5,0.8,0.375,1.0,0.667,0.607,1.8,1.0,0.8,2.0,2.8,0.8,0.3,0.0,1.5,1.8,6.0,noroeste
Jordan Schakel,SF,24,WAS,2,3.0,0.5,0.5,0.5,1.0,0.0,0.0,0.75,0.0,0.7460646853146854,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.5,sudeste
Admiral Schofield,PF,25,ORL,28,12.6,1.6,0.478,0.6,0.333,0.9,0.684,0.576,0.6,0.895,0.7,1.2,1.9,0.8,0.2,0.1,0.2,1.9,4.4,sudeste
Dennis SchrÃ¶der,PG,29,LAL,47,30.7,4.0,0.424,1.2,0.342,2.9,0.47,0.485,3.2,0.873,0.3,2.3,2.5,4.3,0.7,0.1,1.6,2.2,12.5,pacifico
Dereon Seabron,SG,22,NOP,5,2.4,0.4,0.4,0.0,0.3302053872053872,0.4,0.4,0.4,0.0,0.7460646853146854,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,sudoeste
Alperen ÅžengÃ¼n,C,20,HOU,55,28.1,5.9,0.554,0.2,0.333,5.7,0.57,0.565,3.0,0.751,3.2,5.5,8.8,3.8,0.8,0.9,2.5,3.4,15.0,sudoeste
Collin Sexton,SG,24,UTA,47,24.0,4.9,0.507,1.0,0.41,3.9,0.54,0.559,3.4,0.822,0.8,1.4,2.2,2.9,0.6,0.1,1.8,2.3,14.3,noroeste
Landry Shamet,SG,25,PHO,30,21.4,3.1,0.38,2.0,0.377,1.0,0.388,0.506,1.4,0.911,0.3,1.4,1.7,2.2,0.6,0.2,1.0,1.5,9.5,pacifico
Day'Ron Sharpe,C,21,BRK,33,10.4,1.7,0.545,0.1,0.667,1.5,0.537,0.564,0.5,0.593,1.7,2.2,3.8,0.8,0.2,0.5,0.9,1.9,3.9,atlantico
Shaedon Sharpe,SG,19,POR,59,20.2,3.2,0.471,1.0,0.347,2.2,0.561,0.544,0.5,0.667,0.8,1.7,2.5,0.6,0.4,0.3,0.7,1.6,7.9,noroeste
Pascal Siakam,C,28,TOR,52,37.5,9.1,0.479,1.4,0.349,7.6,0.515,0.517,5.7,0.768,1.8,5.9,7.7,6.1,0.8,0.6,2.5,3.3,25.3,atlantico
Chris Silva,PF,26,DAL,1,3.0,1.0,1.0,0.0,0.3302053872053872,1.0,1.0,1.0,0.0,0.7460646853146854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,sudoeste
Ben Simmons,PG,26,BRK,42,26.3,3.2,0.566,0.0,0.0,3.2,0.571,0.566,0.6,0.439,1.0,5.3,6.3,6.1,1.3,0.6,2.3,3.3,6.9,atlantico
Marko Simonovic,C,23,CHI,3,1.7,0.0,0.0,0.0,0.0,0.0,0.5301821138211382,0.0,0.0,0.7460646853146854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,central
Anfernee Simons,SG,23,POR,56,35.5,7.6,0.45,3.5,0.381,4.1,0.532,0.553,2.6,0.913,0.3,2.4,2.7,4.2,0.7,0.2,2.2,2.4,21.4,noroeste
Jericho Sims,C,24,NYK,48,16.1,1.7,0.769,0.0,0.0,1.7,0.777,0.769,0.3,0.75,1.9,2.9,4.8,0.5,0.3,0.6,0.5,1.9,3.6,atlantico
Marcus Smart,PG,28,BOS,45,32.3,4.1,0.426,1.8,0.329,2.3,0.547,0.517,1.4,0.768,0.7,2.8,3.5,6.8,1.4,0.4,2.4,2.6,11.3,atlantico
Dennis Smith Jr.,PG,25,CHO,41,25.3,3.4,0.425,0.4,0.218,3.0,0.49,0.451,1.3,0.761,0.4,2.3,2.7,4.4,1.4,0.4,1.5,2.2,8.5,sudeste
Dru Smith,SG,25,TOT,8,12.1,1.3,0.435,0.3,0.2,1.0,0.615,0.478,0.0,0.7460646853146854,0.1,1.8,1.9,1.3,1.0,0.4,0.3,1.6,2.8,atlantico
Dru Smith,SG,25,MIA,5,13.4,1.0,0.357,0.2,0.167,0.8,0.5,0.393,0.0,0.7460646853146854,0.2,1.6,1.8,1.0,0.8,0.6,0.2,2.0,2.2,sudeste
Dru Smith,SG,25,BRK,3,10.0,1.7,0.556,0.3,0.25,1.3,0.8,0.611,0.0,0.7460646853146854,0.0,2.0,2.0,1.7,1.3,0.0,0.3,1.0,3.7,atlantico
Ish Smith,PG,34,DEN,31,10.2,1.4,0.424,0.1,0.333,1.3,0.43,0.434,0.0,0.5,0.1,1.3,1.4,2.4,0.2,0.2,1.2,0.9,2.8,noroeste
Jabari Smith Jr.,PF,19,HOU,57,30.1,4.2,0.384,1.6,0.297,2.6,0.464,0.455,2.0,0.788,1.3,5.8,7.1,1.2,0.5,1.0,1.5,2.9,12.0,sudoeste
Jalen Smith,PF,22,IND,52,18.2,3.4,0.46,0.8,0.276,2.6,0.58,0.514,1.5,0.76,1.8,3.8,5.6,0.9,0.3,0.8,1.1,2.1,9.0,central
Jeremy Sochan,PF,19,SAS,49,26.0,4.1,0.448,0.6,0.261,3.6,0.509,0.48,1.3,0.695,1.7,3.2,4.9,2.5,0.7,0.4,1.7,2.5,10.2,sudoeste
Jaden Springer,SG,20,PHI,7,3.7,1.0,0.583,0.0,0.3302053872053872,1.0,0.583,0.583,0.4,0.75,0.6,0.4,1.0,0.1,0.3,0.3,0.1,1.0,2.4,atlantico
Lamar Stevens,PF,25,CLE,45,17.4,2.0,0.457,0.4,0.303,1.6,0.534,0.508,0.6,0.718,0.6,2.4,3.0,0.6,0.4,0.3,0.5,1.2,5.1,central
Isaiah Stewart,C,21,DET,50,28.3,3.9,0.442,1.3,0.327,2.6,0.542,0.518,2.2,0.738,2.3,5.8,8.1,1.4,0.4,0.7,1.4,2.7,11.3,central
Max Strus,SF,26,MIA,60,29.9,4.3,0.399,2.5,0.336,1.8,0.55,0.517,1.2,0.875,0.7,2.8,3.6,2.2,0.6,0.2,1.0,2.2,12.3,sudeste
Jalen Suggs,PG,21,ORL,37,23.0,3.3,0.411,1.1,0.304,2.2,0.503,0.482,1.6,0.707,0.9,1.9,2.8,3.3,1.2,0.5,1.9,2.4,9.4,sudeste
Edmond Sumner,SG,27,BRK,46,14.5,2.5,0.459,0.6,0.346,1.8,0.515,0.516,1.9,0.926,0.2,1.3,1.6,1.4,0.7,0.2,1.0,1.7,7.4,atlantico
Cole Swider,SF,23,LAL,6,6.7,0.5,0.333,0.5,0.375,0.0,0.0,0.5,0.0,0.7460646853146854,0.2,1.0,1.2,0.7,0.0,0.0,0.0,0.5,1.5,pacifico
Jae'Sean Tate,SF,27,HOU,22,21.5,3.4,0.468,0.4,0.29,3.0,0.512,0.497,1.3,0.667,1.5,2.2,3.7,2.6,0.6,0.2,1.6,3.3,8.4,sudoeste
Jayson Tatum,PF,24,BOS,58,37.3,9.8,0.46,3.3,0.351,6.5,0.544,0.536,7.2,0.864,1.1,7.6,8.7,4.7,1.0,0.8,3.0,2.1,30.1,atlantico
Terry Taylor,PF,23,TOT,27,8.6,1.2,0.478,0.1,0.222,1.0,0.571,0.507,0.2,0.714,0.8,0.6,1.4,0.4,0.1,0.2,0.3,0.9,2.7,atlantico
Terry Taylor,PF,23,IND,26,8.8,1.2,0.462,0.2,0.222,1.0,0.553,0.492,0.2,0.714,0.8,0.7,1.5,0.4,0.1,0.2,0.3,0.9,2.7,central
Terry Taylor,PF,23,CHI,1,4.0,2.0,1.0,0.0,0.3302053872053872,2.0,1.0,1.0,0.0,0.7460646853146854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,central
Garrett Temple,SG,36,NOP,19,7.0,0.8,0.405,0.5,0.429,0.3,0.375,0.527,0.2,0.75,0.1,0.5,0.6,0.5,0.5,0.1,0.2,0.7,2.2,sudoeste
Dalen Terry,SG,20,CHI,25,5.1,0.7,0.45,0.2,0.333,0.5,0.52,0.513,0.2,0.5,0.3,0.5,0.8,0.6,0.2,0.2,0.2,0.4,1.8,central
Daniel Theis,C,30,IND,7,15.6,3.0,0.477,0.3,0.182,2.7,0.576,0.5,0.7,0.417,1.0,2.1,3.1,1.3,0.3,0.9,0.4,1.0,7.0,central
Cam Thomas,SG,21,BRK,43,17.2,3.7,0.454,0.9,0.412,2.8,0.47,0.511,3.0,0.85,0.2,1.5,1.7,1.6,0.4,0.1,1.0,1.0,11.3,atlantico
Klay Thompson,SG,32,GSW,49,32.7,7.9,0.428,4.4,0.408,3.5,0.456,0.548,1.9,0.892,0.7,3.3,3.9,2.4,0.7,0.3,1.7,2.0,22.1,pacifico
JT Thor,PF,20,CHO,50,11.2,0.9,0.373,0.3,0.258,0.6,0.484,0.437,0.4,0.621,0.5,1.2,1.7,0.4,0.3,0.2,0.4,0.8,2.6,sudeste
Matisse Thybulle,SG,25,TOT,53,13.4,1.2,0.436,0.5,0.354,0.6,0.541,0.536,0.2,0.692,0.4,1.0,1.5,0.6,1.0,0.3,0.2,1.5,3.0,atlantico
Matisse Thybulle,SG,25,PHI,49,12.1,1.0,0.431,0.4,0.333,0.6,0.547,0.522,0.2,0.75,0.4,0.9,1.3,0.5,0.9,0.3,0.2,1.3,2.7,atlantico
Matisse Thybulle,SG,25,POR,4,29.8,2.8,0.458,1.8,0.438,1.0,0.5,0.604,0.0,0.0,0.5,3.0,3.5,1.8,2.3,1.0,0.8,3.8,7.3,noroeste
Xavier Tillman Sr.,PF,24,MEM,40,15.4,2.3,0.612,0.1,0.3,2.2,0.635,0.622,0.8,0.517,1.8,2.3,4.1,1.2,0.8,0.4,0.6,1.3,5.4,sudoeste
Isaiah Todd,PF,21,WAS,4,3.3,0.3,0.25,0.0,0.0,0.3,1.0,0.25,0.0,0.7460646853146854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,sudeste
Obi Toppin,PF,24,NYK,48,14.8,2.3,0.414,1.1,0.346,1.2,0.514,0.517,0.5,0.758,0.5,2.6,3.1,0.8,0.3,0.2,0.5,1.0,6.3,atlantico
Juan Toscano-Anderson,SF,29,TOT,33,12.6,1.1,0.486,0.2,0.217,0.9,0.608,0.52,0.3,0.733,0.5,1.8,2.3,0.9,0.4,0.2,0.6,1.6,2.7,atlantico
Juan Toscano-Anderson,SF,29,LAL,30,12.2,1.1,0.5,0.1,0.2,1.0,0.63,0.53,0.4,0.733,0.5,1.6,2.0,0.8,0.3,0.2,0.6,1.5,2.7,pacifico
Juan Toscano-Anderson,SF,29,UTA,3,16.7,1.0,0.375,0.3,0.333,0.7,0.4,0.438,0.0,0.7460646853146854,0.7,4.3,5.0,1.3,0.7,0.3,1.0,2.0,2.3,noroeste
Karl-Anthony Towns,PF,27,MIN,21,33.8,7.3,0.505,1.8,0.325,5.5,0.618,0.568,4.4,0.885,1.7,6.5,8.2,5.3,0.8,0.7,3.1,3.9,20.8,noroeste
Gary Trent Jr.,SG,24,TOR,53,33.6,6.5,0.434,2.6,0.366,3.8,0.499,0.523,2.9,0.84,0.4,2.1,2.5,1.6,1.6,0.3,0.9,1.7,18.4,atlantico
P.J. Tucker,PF,37,PHI,58,26.2,1.3,0.435,0.7,0.426,0.5,0.449,0.562,0.3,0.864,1.3,2.8,4.1,0.8,0.5,0.2,0.7,2.4,3.6,atlantico
Myles Turner,C,26,IND,52,29.9,6.5,0.545,1.7,0.402,4.8,0.623,0.616,3.5,0.787,1.6,6.4,8.0,1.3,0.6,2.3,1.7,3.3,18.1,central
Stanley Umude,SG,23,DET,1,2.0,0.0,0.0,0.0,0.0,0.0,0.5301821138211382,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,central
Jonas ValanÄiÅ«nas,C,30,NOP,61,24.9,5.6,0.542,0.5,0.337,5.1,0.577,0.566,2.5,0.821,2.8,6.9,9.7,1.7,0.3,0.5,1.9,3.1,14.2,sudoeste
Jarred Vanderbilt,PF,23,TOT,57,24.0,3.4,0.567,0.4,0.339,3.0,0.615,0.596,1.3,0.676,2.4,5.6,7.9,2.7,1.1,0.3,1.3,2.5,8.3,atlantico
Jarred Vanderbilt,PF,23,UTA,52,24.1,3.3,0.556,0.4,0.333,3.0,0.606,0.587,1.3,0.657,2.3,5.5,7.9,2.7,1.0,0.3,1.3,2.6,8.3,noroeste
Jarred Vanderbilt,PF,23,LAL,5,22.4,3.6,0.692,0.2,0.5,3.4,0.708,0.712,1.2,1.0,3.0,5.8,8.8,2.4,1.6,0.2,1.0,1.8,8.6,pacifico
Fred VanVleet,PG,28,TOR,50,36.9,6.4,0.394,3.0,0.344,3.4,0.451,0.486,3.8,0.893,0.5,3.8,4.3,6.6,1.6,0.6,1.9,2.9,19.7,atlantico
Devin Vassell,SG,22,SAS,29,31.3,7.1,0.445,2.8,0.404,4.3,0.477,0.533,2.4,0.793,0.2,3.8,4.0,3.6,1.2,0.4,1.6,1.4,19.4,sudoeste
Gabe Vincent,PG,26,MIA,48,26.3,3.4,0.396,1.8,0.327,1.6,0.513,0.499,1.2,0.877,0.4,1.9,2.3,2.5,0.9,0.1,1.5,2.5,9.8,sudeste
Noah Vonleh,C,27,BOS,23,7.4,0.5,0.458,0.0,0.25,0.4,0.5,0.479,0.1,1.0,0.8,1.3,2.1,0.3,0.1,0.3,0.5,1.5,1.1,atlantico
Nikola VuÄeviÄ‡,C,32,CHI,61,33.9,7.3,0.514,1.6,0.349,5.7,0.595,0.571,1.6,0.822,2.1,9.4,11.5,3.3,0.7,0.8,1.7,2.2,17.8,central
Dean Wade,PF,26,CLE,34,20.9,1.8,0.434,1.1,0.38,0.7,0.558,0.566,0.4,0.652,0.5,3.2,3.7,0.9,0.7,0.5,0.4,2.2,5.2,central
Franz Wagner,SF,21,ORL,61,33.2,6.9,0.485,1.7,0.369,5.2,0.541,0.545,3.4,0.833,0.9,3.1,4.0,3.5,0.9,0.2,2.1,2.3,18.8,sudeste
Moritz Wagner,C,25,ORL,41,21.0,3.6,0.492,1.0,0.318,2.6,0.621,0.559,2.9,0.855,1.3,3.3,4.6,1.7,0.7,0.2,1.2,2.7,11.1,sudeste
Ish Wainright,SF,28,PHO,44,15.5,1.5,0.389,1.0,0.344,0.5,0.524,0.518,0.5,0.84,0.8,1.3,2.2,1.0,0.8,0.3,0.4,2.0,4.4,pacifico
Jabari Walker,SF,20,POR,40,9.1,1.1,0.443,0.1,0.192,1.0,0.535,0.469,0.5,0.724,0.8,1.2,2.1,0.5,0.1,0.2,0.4,1.0,2.8,noroeste
Kemba Walker,PG,32,DAL,9,16.0,2.7,0.421,0.8,0.25,1.9,0.586,0.482,1.9,0.81,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,8.0,sudoeste
Lonnie Walker IV,SG,24,LAL,44,25.9,4.7,0.454,1.7,0.369,2.9,0.524,0.538,1.8,0.885,0.3,1.8,2.0,1.3,0.6,0.3,0.9,1.4,12.8,pacifico
John Wall,PG,32,LAC,34,22.2,4.1,0.408,1.0,0.303,3.1,0.459,0.457,2.3,0.681,0.4,2.3,2.7,5.2,0.8,0.4,2.4,1.7,11.4,pacifico
T.J. Warren,PF-SF,29,TOT,28,18.0,3.8,0.512,0.6,0.347,3.1,0.564,0.554,1.0,0.818,0.5,2.3,2.8,1.0,0.6,0.3,0.6,1.6,9.1,atlantico
T.J. Warren,PF,29,BRK,26,18.8,3.9,0.51,0.6,0.333,3.3,0.566,0.55,1.0,0.818,0.5,2.3,2.8,1.1,0.6,0.3,0.7,1.7,9.5,atlantico
T.J. Warren,SF,29,PHO,2,7.5,1.5,0.6,0.5,1.0,1.0,0.5,0.7,0.0,0.7460646853146854,0.5,2.0,2.5,0.0,0.5,0.0,0.0,0.5,3.5,pacifico
Duane Washington Jr.,SG,22,PHO,31,12.7,3.0,0.367,1.3,0.36,1.7,0.372,0.445,0.5,0.667,0.1,1.1,1.2,2.0,0.2,0.1,1.1,0.7,7.9,pacifico
P.J. Washington,PF,24,CHO,60,32.9,5.8,0.444,2.0,0.35,3.8,0.518,0.521,1.7,0.748,1.0,3.7,4.8,2.4,0.9,1.1,1.4,2.7,15.3,sudeste
TyTy Washington Jr.,PG,21,HOU,25,14.3,1.9,0.361,0.6,0.222,1.4,0.486,0.414,0.4,0.625,0.1,1.4,1.5,1.6,0.5,0.0,0.4,1.1,4.8,sudoeste
Yuta Watanabe,SF,28,BRK,44,17.8,2.3,0.521,1.2,0.482,1.1,0.571,0.657,0.7,0.744,0.6,1.9,2.5,0.9,0.4,0.3,0.4,1.5,6.5,atlantico
Lindy Waters III,SG,25,OKC,25,11.2,1.4,0.396,1.2,0.369,0.2,0.714,0.566,0.2,0.75,0.3,1.4,1.7,0.7,0.4,0.2,0.2,0.9,4.4,noroeste
Trendon Watford,PF,22,POR,44,16.4,2.1,0.578,0.4,0.485,1.8,0.602,0.627,1.1,0.714,0.6,2.7,3.3,1.7,0.3,0.1,1.0,1.9,5.7,noroeste
Peyton Watson,SG,20,DEN,13,3.2,0.8,0.556,0.2,0.667,0.6,0.533,0.611,0.0,0.0,0.2,0.4,0.6,0.1,0.0,0.1,0.2,0.2,1.7,noroeste
Blake Wesley,SG,19,SAS,17,13.9,1.7,0.372,0.5,0.429,1.2,0.351,0.429,0.5,0.6,0.2,1.4,1.5,1.5,0.4,0.1,1.4,1.9,4.5,sudoeste
Russell Westbrook,PG,34,TOT,54,28.8,5.9,0.422,1.2,0.297,4.7,0.473,0.465,3.0,0.664,1.1,5.0,6.1,7.6,1.1,0.4,3.6,2.4,15.9,atlantico
Russell Westbrook,PG,34,LAL,52,28.7,5.8,0.417,1.2,0.296,4.6,0.467,0.46,3.0,0.655,1.1,5.0,6.2,7.5,1.0,0.4,3.5,2.3,15.9,pacifico
Russell Westbrook,PG,34,LAC,2,32.5,6.5,0.565,1.0,0.333,5.5,0.647,0.609,3.0,1.0,0.5,4.5,5.0,9.0,3.0,0.0,4.5,4.5,17.0,pacifico
Coby White,SG,22,CHI,53,22.4,3.2,0.423,1.6,0.355,1.5,0.529,0.531,0.9,0.836,0.2,2.5,2.7,2.0,0.7,0.1,0.8,1.7,8.9,central
Derrick White,SG,28,BOS,62,27.7,4.1,0.455,1.8,0.384,2.3,0.531,0.554,2.0,0.864,0.6,2.8,3.3,3.8,0.7,0.9,1.1,2.2,12.0,atlantico
Jack White,SF,25,DEN,15,3.1,0.5,0.438,0.2,0.375,0.3,0.5,0.531,0.1,0.667,0.2,0.3,0.5,0.1,0.1,0.1,0.1,0.5,1.3,noroeste
Joe Wieskamp,SF,23,TOR,3,8.0,1.0,0.375,1.0,0.429,0.0,0.0,0.563,0.0,0.7460646853146854,0.0,0.7,0.7,0.3,0.0,0.0,0.3,0.3,3.0,atlantico
Aaron Wiggins,SG,24,OKC,48,18.5,2.4,0.504,0.7,0.398,1.8,0.564,0.575,0.8,0.83,1.0,2.1,3.1,1.4,0.5,0.2,0.8,1.6,6.4,noroeste
Andrew Wiggins,SF,27,GSW,37,32.2,6.8,0.473,2.4,0.396,4.4,0.53,0.557,1.2,0.611,1.6,3.4,5.0,2.3,1.2,0.8,1.3,2.9,17.1,pacifico
Grant Williams,PF,24,BOS,61,27.3,2.8,0.457,1.5,0.404,1.3,0.536,0.577,1.3,0.827,1.1,3.7,4.8,1.8,0.6,0.4,1.1,2.6,8.4,atlantico
Jalen Williams,SG,21,OKC,56,29.2,5.0,0.509,0.9,0.325,4.1,0.58,0.554,1.6,0.763,1.0,3.2,4.2,2.9,1.3,0.5,1.6,2.6,12.4,noroeste
Jaylin Williams,PF,20,OKC,28,16.4,2.1,0.472,0.9,0.48,1.2,0.466,0.569,0.6,0.667,0.8,3.8,4.6,1.5,0.4,0.2,0.7,1.9,5.6,noroeste
Kenrich Williams,PF,28,OKC,52,22.6,3.3,0.516,1.0,0.379,2.4,0.605,0.591,0.3,0.432,1.8,3.1,4.9,2.0,0.8,0.3,0.6,2.1,8.0,noroeste
Mark Williams,C,21,CHO,32,16.8,3.3,0.648,0.0,0.3302053872053872,3.3,0.648,0.648,1.5,0.723,1.9,4.3,6.2,0.4,0.7,1.2,0.8,2.2,8.2,sudeste
Patrick Williams,PF,21,CHI,61,28.9,3.8,0.46,1.4,0.405,2.4,0.5,0.544,1.1,0.863,1.0,3.4,4.4,1.4,0.8,0.8,1.3,1.9,10.2,central
Robert Williams,C,25,BOS,26,24.2,3.9,0.75,0.0,0.0,3.9,0.756,0.75,0.6,0.6,3.1,5.5,8.6,1.5,0.5,1.1,0.9,1.8,8.4,atlantico
Vince Williams Jr.,SG,22,MEM,9,5.4,0.3,0.231,0.1,0.111,0.2,0.5,0.269,0.0,0.7460646853146854,0.2,0.6,0.8,0.3,0.4,0.1,0.1,0.7,0.8,sudoeste
Ziaire Williams,SF,21,MEM,29,16.9,2.3,0.419,0.7,0.244,1.6,0.603,0.481,0.4,0.765,0.4,2.0,2.4,0.8,0.4,0.2,1.0,1.8,5.8,sudoeste
Zion Williamson,PF,22,NOP,29,33.0,9.8,0.608,0.2,0.368,9.6,0.618,0.615,6.1,0.714,2.0,5.0,7.0,4.6,1.1,0.6,3.4,2.2,26.0,sudoeste
Justise Winslow,SF,26,POR,29,26.8,2.8,0.409,0.5,0.311,2.3,0.438,0.444,0.7,0.714,1.7,3.3,5.0,3.4,1.0,0.4,1.5,3.1,6.8,noroeste
James Wiseman,C,21,TOT,25,14.2,3.3,0.617,0.1,0.333,3.2,0.63,0.624,1.2,0.674,1.0,3.2,4.2,0.6,0.1,0.3,0.8,2.0,7.9,atlantico
James Wiseman,C,21,GSW,21,12.5,2.8,0.628,0.0,0.5,2.8,0.63,0.633,1.2,0.684,0.9,2.6,3.5,0.7,0.1,0.3,0.7,1.9,6.9,pacifico
James Wiseman,C,21,DET,4,23.5,5.8,0.59,0.3,0.25,5.5,0.629,0.603,1.3,0.625,2.0,6.0,8.0,0.0,0.0,0.3,1.3,2.5,13.0,central
Christian Wood,C,27,DAL,50,27.4,6.4,0.525,1.7,0.376,4.7,0.615,0.595,3.2,0.763,1.4,6.6,8.0,1.7,0.4,1.2,1.9,2.7,17.6,sudoeste
Delon Wright,PG,30,WAS,31,22.6,2.5,0.467,0.9,0.36,1.6,0.556,0.548,0.9,0.903,1.1,2.1,3.2,3.5,1.9,0.3,1.0,1.3,6.7,sudeste
McKinley Wright IV,PG,24,DAL,20,10.3,1.2,0.469,0.2,0.286,1.0,0.543,0.51,0.4,0.636,0.3,1.0,1.3,1.9,0.4,0.2,0.6,0.9,2.9,sudoeste
Thaddeus Young,PF,34,TOR,49,15.5,2.1,0.562,0.1,0.161,2.0,0.643,0.576,0.4,0.692,1.4,1.8,3.2,1.4,1.1,0.1,0.8,1.8,4.7,atlantico
Trae Young,PG,24,ATL,54,35.3,8.5,0.429,2.2,0.327,6.3,0.481,0.484,7.9,0.889,0.7,2.2,2.9,10.2,1.1,0.1,4.1,1.5,27.0,sudeste
Cody Zeller,C,30,MIA,3,15.7,2.7,0.667,0.0,0.3302053872053872,2.7,0.667,0.667,1.0,0.5,1.7,1.0,2.7,1.0,0.3,1.0,0.7,3.0,6.3,sudeste
Ivica Zubac,C,25,LAC,59,29.4,4.0,0.617,0.0,0.0,4.0,0.62,0.617,2.2,0.699,3.3,6.8,10.1,1.1,0.4,1.3,1.7,2.9,10.2,pacifico
